alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
0,16x16,0,100.0,0.015633,0.004437,1.72
0,16x16,5,100.0,0.01379,0.004029,1.67
0,16x16,10,100.0,0.012924,0.004314,1.75
0,16x16,15,100.0,0.011977,0.003243,1.82
0,16x16,20,100.0,0.00996,0.003322,1.73
0,16x16,25,100.0,0.010493,0.003294,2.09
0,16x16,30,100.0,0.009072,0.002946,2.15
0,16x16,35,100.0,0.010057,0.0088,2.98
0,16x16,40,100.0,0.008871,0.0158,3.56
0,16x16,45,100.0,0.004687,0.027108,3.15
0,16x16,50,100.0,0.000329,0.000284,1.01
0,16x16,55,100.0,0.000136,8.3e-05,1
0,16x16,60,100.0,0.00011,3.9e-05,1
0,16x16,65,100.0,9.9e-05,1.9e-05,1
0,16x16,70,100.0,9.4e-05,1.4e-05,1
0,16x16,75,100.0,9.3e-05,1.7e-05,1
0,16x16,80,100.0,8.8e-05,1e-05,1
0,16x16,85,100.0,8.9e-05,1.5e-05,1
0,16x16,90,100.0,8.9e-05,1.1e-05,1
0,16x16,95,100.0,8.9e-05,1.2e-05,1
0,16x16,100,100.0,8.9e-05,1.1e-05,1
0,25x25,0,100.0,0.303124,0.392816,6.27
0,25x25,5,100.0,0.293911,0.310053,6.73
0,25x25,10,100.0,0.378719,0.477967,9.68
0,25x25,15,100.0,0.485932,0.682407,13.97
0,25x25,20,100.0,0.682438,0.779919,22.26
0,25x25,25,100.0,0.901572,0.826721,33.89
0,25x25,30,100.0,1.455581,1.245727,64.81
0,25x25,35,100.0,2.028354,1.629281,109.01
0,25x25,40,95.0,2.610699,1.77463,174.947
0,25x25,45,83.0,2.752192,2.300147,248.892
0,25x25,50,89.0,0.30914,0.793963,42.663
0,25x25,55,100.0,0.000627,0.001479,1.03
0,25x25,60,100.0,0.000294,9.1e-05,1
0,25x25,65,100.0,0.000266,7.4e-05,1
0,25x25,70,100.0,0.00024,4e-05,1
0,25x25,75,100.0,0.000234,2.5e-05,1
0,25x25,80,100.0,0.000246,5.1e-05,1
0,25x25,85,100.0,0.000226,4.8e-05,1
0,25x25,90,100.0,0.000227,5.3e-05,1
0,25x25,95,100.0,0.00025,6.4e-05,1
0,25x25,100,100.0,0.000234,4.6e-05,1
0,9x9,0,100.0,0.001081,3.5e-05,1
0,9x9,5,100.0,0.00097,6.2e-05,1
0,9x9,10,100.0,0.000875,4e-05,1
0,9x9,15,100.0,0.000775,2.8e-05,1
0,9x9,20,100.0,0.000685,3.4e-05,1
0,9x9,25,100.0,0.000585,3.9e-05,1
0,9x9,30,100.0,0.00046,6.7e-05,1
0,9x9,35,100.0,0.000304,8.5e-05,1
0,9x9,40,100.0,0.000152,7.3e-05,1
0,9x9,45,100.0,8.4e-05,4.4e-05,1
0,9x9,50,100.0,6.1e-05,2.4e-05,1
0,9x9,55,100.0,5e-05,1.9e-05,1
0,9x9,60,100.0,4.7e-05,1.7e-05,1
0,9x9,65,100.0,4.3e-05,1e-05,1
0,9x9,70,100.0,4.3e-05,9e-06,1
0,9x9,75,100.0,4.2e-05,8e-06,1
0,9x9,80,100.0,4.1e-05,5e-06,1
0,9x9,85,100.0,4.1e-05,5e-06,1
0,9x9,90,100.0,4.2e-05,6e-06,1
0,9x9,95,100.0,4e-05,4e-06,1
0,9x9,100,100.0,4e-05,6e-06,1
2,16x16,0,100.0,0.01977,0.005154,2.16
2,16x16,5,100.0,0.01904,0.004927,2.29
2,16x16,10,100.0,0.016157,0.004244,2.15
2,16x16,15,100.0,0.013825,0.002838,2.06
2,16x16,20,100.0,0.012559,0.002821,2.12
2,16x16,25,100.0,0.011591,0.003641,2.23
2,16x16,30,100.0,0.009918,0.003587,2.24
2,16x16,35,100.0,0.008543,0.003657,2.37
2,16x16,40,100.0,0.005894,0.003158,2.17
2,16x16,45,100.0,0.002086,0.001689,1.38
2,16x16,50,100.0,0.000403,0.000301,1.01
2,16x16,55,100.0,0.000207,8.4e-05,1
2,16x16,60,100.0,0.000178,3.2e-05,1
2,16x16,65,100.0,0.000169,3e-05,1
2,16x16,70,100.0,0.000158,2e-05,1
2,16x16,75,100.0,0.000159,1.8e-05,1
2,16x16,80,100.0,0.000158,2e-05,1
2,16x16,85,100.0,0.000155,1.5e-05,1
2,16x16,90,100.0,0.000156,2.4e-05,1
2,16x16,95,100.0,0.000157,1.7e-05,1
2,16x16,100,100.0,0.00016,2.3e-05,1
2,25x25,0,100.0,0.440999,0.288576,9.04
2,25x25,5,100.0,0.386724,0.23144,8.76
2,25x25,10,100.0,0.323204,0.227248,8.12
2,25x25,15,100.0,0.419563,0.319834,11.79
2,25x25,20,100.0,0.503427,0.405957,15.96
2,25x25,25,100.0,0.663924,0.53853,24.2
2,25x25,30,100.0,0.874034,0.816899,37.25
2,25x25,35,99.0,1.40852,1.132423,71.909
2,25x25,40,98.0,1.838493,1.66515,115.898
2,25x25,45,90.0,1.911002,1.712718,158.644
2,25x25,50,99.0,0.259757,0.650205,32.313
2,25x25,55,100.0,0.000982,0.003453,1.07
2,25x25,60,100.0,0.000468,0.000102,1
2,25x25,65,100.0,0.000441,6.9e-05,1
2,25x25,70,100.0,0.000428,7.4e-05,1
2,25x25,75,100.0,0.00042,8.1e-05,1
2,25x25,80,100.0,0.000413,6.1e-05,1
2,25x25,85,100.0,0.000421,7.7e-05,1
2,25x25,90,100.0,0.000395,5.5e-05,1
2,25x25,95,100.0,0.000418,0.000102,1
2,25x25,100,100.0,0.000403,5e-05,1
2,9x9,0,100.0,0.001153,0.000263,1.06
2,9x9,5,100.0,0.001022,0.000215,1.04
2,9x9,10,100.0,0.0009,0.000125,1.02
2,9x9,15,100.0,0.000804,3.9e-05,1
2,9x9,20,100.0,0.000718,7.6e-05,1.01
2,9x9,25,100.0,0.000609,4.2e-05,1
2,9x9,30,100.0,0.000477,5.8e-05,1
2,9x9,35,100.0,0.000331,9e-05,1
2,9x9,40,100.0,0.000178,7.3e-05,1
2,9x9,45,100.0,0.000109,4.5e-05,1
2,9x9,50,100.0,8.7e-05,2.6e-05,1
2,9x9,55,100.0,7.5e-05,2.5e-05,1
2,9x9,60,100.0,6.9e-05,1.8e-05,1
2,9x9,65,100.0,6.6e-05,1e-05,1
2,9x9,70,100.0,6.5e-05,9e-06,1
2,9x9,75,100.0,6.6e-05,1.4e-05,1
2,9x9,80,100.0,6.2e-05,6e-06,1
2,9x9,85,100.0,6.4e-05,6e-06,1
2,9x9,90,100.0,6.4e-05,8e-06,1
2,9x9,95,100.0,6.6e-05,1e-05,1
2,9x9,100,100.0,6.5e-05,1.1e-05,1
